"","source","target","weight","correlation","PN"
"327","Bryobacter","Terriglobales_genus",0.753888864765294,0.753888864765294,"pos"
"328","Bryobacter","Gemmata",0.664648633372163,0.664648633372163,"pos"
"329","Bryobacter","Brevundimonas",0.81065505037662,0.81065505037662,"pos"
"330","Bryobacter","Thermus",0.639255587140453,0.639255587140453,"pos"
"331","Erysipelotrichaceae_genus","Comamonas",0.643601358972393,0.643601358972393,"pos"
"332","Erysipelotrichaceae_genus","Gemmata",0.7606307042219,0.7606307042219,"pos"
"333","Actinomarinales_genus","Gaiella",0.812109318214857,0.812109318214857,"pos"
"334","Actinomarinales_genus","67_14_genus",0.612443669137956,0.612443669137956,"pos"
"335","Actinomarinales_genus","Skermanella",0.645245717782276,0.645245717782276,"pos"
"336","Actinomarinales_genus","Sphingomonas",0.741655063497582,0.741655063497582,"pos"
"337","Actinomarinales_genus","TK10_genus",0.760676504059908,0.760676504059908,"pos"
"338","Actinomarinales_genus","MND1",0.628868840815427,0.628868840815427,"pos"
"339","Actinomarinales_genus","MB-A2-108_genus",0.676388106622079,0.676388106622079,"pos"
"340","Actinomarinales_genus","Terrimonas",0.641585307966963,0.641585307966963,"pos"
"341","Actinomarinales_genus","Solirubrobacter",0.666893024087973,0.666893024087973,"pos"
"342","Actinomarinales_genus","Ardenticatenales_genus",0.699676928285563,0.699676928285563,"pos"
"343","Nocardioides","UTCFX1",0.706881115750193,0.706881115750193,"pos"
"344","Gaiella","67_14_genus",0.658235208605902,0.658235208605902,"pos"
"345","Gaiella","Sphingomonas",0.63345753885025,0.63345753885025,"pos"
"346","Gaiella","Xanthobacteraceae_genus",0.609944757827896,0.609944757827896,"pos"
"347","Gaiella","TK10_genus",0.751091805841513,0.751091805841513,"pos"
"348","Gaiella","JG30-KF-CM45_genus",0.645059854651178,0.645059854651178,"pos"
"349","Gaiella","MB-A2-108_genus",0.692691651837321,0.692691651837321,"pos"
"350","Gaiella","Solirubrobacter",0.727677544512658,0.727677544512658,"pos"
"351","Gaiella","Ardenticatenales_genus",0.661509489424204,0.661509489424204,"pos"
"352","Nitrospira","UTCFX1",0.650187743338647,0.650187743338647,"pos"
"353","Nitrospira","Skermanella",0.780470208121648,0.780470208121648,"pos"
"354","Nitrospira","Xanthobacteraceae_genus",0.611810548624526,0.611810548624526,"pos"
"355","Nitrospira","JG30-KF-CM45_genus",0.616254230058414,0.616254230058414,"pos"
"356","Nitrospira","Terrimonas",0.638256548842647,0.638256548842647,"pos"
"357","Nitrospira","S085_genus",0.649798595097798,0.649798595097798,"pos"
"358","Nitrospira","Ardenticatenales_genus",0.707806815657784,0.707806815657784,"pos"
"359","Nitrospira","Brevundimonas",0.613959494196207,0.613959494196207,"pos"
"360","67_14_genus","Sphingomonas",0.638231991592637,0.638231991592637,"pos"
"361","67_14_genus","Xanthobacteraceae_genus",0.694464241128884,0.694464241128884,"pos"
"362","67_14_genus","Terrimonas",0.651368376001908,0.651368376001908,"pos"
"363","67_14_genus","Ferruginibacter",0.627553854592365,0.627553854592365,"pos"
"364","67_14_genus","Gemmata",0.783029818388481,0.783029818388481,"pos"
"365","67_14_genus","Solirubrobacter",0.708091421264704,0.708091421264704,"pos"
"366","67_14_genus","Ardenticatenales_genus",0.629227683658289,0.629227683658289,"pos"
"367","67_14_genus","Planctomycetales_genus",0.644301366624443,0.644301366624443,"pos"
"368","Subgroup_2_genus","Terriglobales_genus",0.911931412866144,0.911931412866144,"pos"
"369","Subgroup_2_genus","Cutibacterium",0.666724020021832,0.666724020021832,"pos"
"370","Subgroup_2_genus","Chitinophagaceae_genus",0.72824109740062,0.72824109740062,"pos"
"371","Subgroup_2_genus","S085_genus",0.619880781607329,0.619880781607329,"pos"
"372","Subgroup_2_genus","Brevundimonas",0.847249004615313,0.847249004615313,"pos"
"373","Subgroup_2_genus","Thermus",0.69343983586192,0.69343983586192,"pos"
"374","UTCFX1","Skermanella",0.668118917964659,0.668118917964659,"pos"
"375","UTCFX1","TK10_genus",0.610042936225455,0.610042936225455,"pos"
"376","UTCFX1","Cutibacterium",0.668577918369864,0.668577918369864,"pos"
"377","UTCFX1","S085_genus",0.723266596022548,0.723266596022548,"pos"
"378","UTCFX1","Solirubrobacter",0.615186729930831,0.615186729930831,"pos"
"379","UTCFX1","Planctomycetales_genus",0.601282831966727,0.601282831966727,"pos"
"380","UTCFX1","Pirellulaceae_genus",0.658566908579606,0.658566908579606,"pos"
"381","Roseiflexaceae_genus","Sphingomonas",0.60626339041296,0.60626339041296,"pos"
"382","Roseiflexaceae_genus","Gemmata",0.60674654500128,0.60674654500128,"pos"
"383","Roseiflexaceae_genus","Planctomycetales_genus",0.610831250719817,0.610831250719817,"pos"
"384","Roseiflexaceae_genus","Lactococcus",0.642883679645444,0.642883679645444,"pos"
"385","Skermanella","TK10_genus",0.609865578990396,0.609865578990396,"pos"
"386","Skermanella","S085_genus",0.661235264309174,0.661235264309174,"pos"
"387","Skermanella","Haliangiaceae_genus",0.609965112504513,0.609965112504513,"pos"
"388","Sphingomonas","MND1",0.642081746790298,0.642081746790298,"pos"
"389","Sphingomonas","Terriglobales_genus",0.681832213683855,0.681832213683855,"pos"
"390","Sphingomonas","MB-A2-108_genus",0.680436092458405,0.680436092458405,"pos"
"391","Sphingomonas","Terrimonas",0.624607527216553,0.624607527216553,"pos"
"392","Sphingomonas","Ferruginibacter",0.706552507434142,0.706552507434142,"pos"
"393","Sphingomonas","Planctomycetales_genus",0.6056619363722,0.6056619363722,"pos"
"394","Sphingomonas","Brevundimonas",0.750190308276944,0.750190308276944,"pos"
"395","Xanthobacteraceae_genus","JG30-KF-CM45_genus",0.758634403362725,0.758634403362725,"pos"
"396","Xanthobacteraceae_genus","S085_genus",0.802666140286414,0.802666140286414,"pos"
"397","Xanthobacteraceae_genus","A4b_genus",0.72973778645775,0.72973778645775,"pos"
"398","Xanthobacteraceae_genus","Solirubrobacter",0.640308461843448,0.640308461843448,"pos"
"399","Xanthobacteraceae_genus","Ardenticatenales_genus",0.786078156977596,0.786078156977596,"pos"
"400","Xanthobacteraceae_genus","Planctomycetales_genus",0.781454463384968,0.781454463384968,"pos"
"401","Xanthobacteraceae_genus","Pirellulaceae_genus",0.805625334629807,0.805625334629807,"pos"
"402","TK10_genus","Terrimonas",0.753239334695742,0.753239334695742,"pos"
"403","TK10_genus","Ardenticatenales_genus",0.660952732766559,0.660952732766559,"pos"
"404","MND1","MB-A2-108_genus",0.639991567312125,0.639991567312125,"pos"
"405","MND1","Gemmata",0.715350520481919,0.715350520481919,"pos"
"406","JG30-KF-CM45_genus","Ardenticatenales_genus",0.698963048658343,0.698963048658343,"pos"
"407","JG30-KF-CM45_genus","Pirellulaceae_genus",0.697248541561801,0.697248541561801,"pos"
"408","Terriglobales_genus","Cutibacterium",0.629734073487791,0.629734073487791,"pos"
"409","Terriglobales_genus","Ferruginibacter",0.604681688908335,0.604681688908335,"pos"
"410","Terriglobales_genus","Chitinophagaceae_genus",0.656999113365092,0.656999113365092,"pos"
"411","Terriglobales_genus","UCG-010_genus",0.631509861945948,0.631509861945948,"pos"
"412","Terriglobales_genus","Ardenticatenales_genus",0.65430478457385,0.65430478457385,"pos"
"413","Terriglobales_genus","Brevundimonas",0.924286073438147,0.924286073438147,"pos"
"414","Terriglobales_genus","Thermus",0.724737132064277,0.724737132064277,"pos"
"415","Chryseobacterium","Planctomycetales_genus",0.629120361373758,0.629120361373758,"pos"
"416","MB-A2-108_genus","Ferruginibacter",0.607807608314966,0.607807608314966,"pos"
"417","MB-A2-108_genus","Solirubrobacter",0.637817437304892,0.637817437304892,"pos"
"418","Terrimonas","Ferruginibacter",0.71249371065974,0.71249371065974,"pos"
"419","Terrimonas","Ardenticatenales_genus",0.709596626912044,0.709596626912044,"pos"
"420","Terrimonas","Brevundimonas",0.63248028879171,0.63248028879171,"pos"
"421","Cutibacterium","UCG-010_genus",0.657996139044177,0.657996139044177,"pos"
"422","Cutibacterium","Thermus",0.769773773940529,0.769773773940529,"pos"
"423","Ferruginibacter","UCG-005",0.684143135547902,0.684143135547902,"pos"
"424","Ferruginibacter","UCG-010_genus",0.77002190027297,0.77002190027297,"pos"
"425","Ferruginibacter","Solirubrobacter",0.695964063697239,0.695964063697239,"pos"
"426","Ferruginibacter","Brevundimonas",0.696318079745222,0.696318079745222,"pos"
"427","UCG-005","UCG-010_genus",0.681085687829098,0.681085687829098,"pos"
"428","UCG-005","Thermus",0.613518659971158,0.613518659971158,"pos"
"429","Gemmata","Haliangiaceae_genus",0.61893316365402,0.61893316365402,"pos"
"430","Gemmata","Planctomycetales_genus",0.658445445678412,0.658445445678412,"pos"
"431","Chitinophagaceae_genus","S085_genus",0.708208502624692,0.708208502624692,"pos"
"432","Chitinophagaceae_genus","A4b_genus",0.645274951034289,0.645274951034289,"pos"
"433","Chitinophagaceae_genus","Ardenticatenales_genus",0.838988696876767,0.838988696876767,"pos"
"434","Chitinophagaceae_genus","Pirellulaceae_genus",0.667324318803405,0.667324318803405,"pos"
"435","S085_genus","A4b_genus",0.68398269085799,0.68398269085799,"pos"
"436","S085_genus","Ardenticatenales_genus",0.75349740402482,0.75349740402482,"pos"
"437","S085_genus","Planctomycetales_genus",0.659033706148502,0.659033706148502,"pos"
"438","S085_genus","Pirellulaceae_genus",0.867996925846792,0.867996925846792,"pos"
"439","UCG-010_genus","Brevundimonas",0.710118698719379,0.710118698719379,"pos"
"440","A4b_genus","Ardenticatenales_genus",0.778599408354606,0.778599408354606,"pos"
"441","Solirubrobacter","Ardenticatenales_genus",0.681716928081986,0.681716928081986,"pos"
"442","Solirubrobacter","Planctomycetales_genus",0.77921224924694,0.77921224924694,"pos"
"443","Solirubrobacter","Pirellulaceae_genus",0.606912977665185,0.606912977665185,"pos"
"444","Ardenticatenales_genus","Pirellulaceae_genus",0.724692573657759,0.724692573657759,"pos"
"445","Brevundimonas","Thermus",0.69284064665127,0.69284064665127,"pos"
